protocol,flow_duration,tot_fwd_pkt,tot_fwd_pkt_len,fwd_pkt_len_mean,pkt_per_second,byte_per_second,iat_mean,iat_std,flow_id,label
1,4.028446435928345,1,98,98.0,0.7447039566528724,72.98098775198149,0.5014029741287231,0.4776152372360229,10.61.0.4_157.240.249.35_0_0_1_1_8,1
1,17.02798557281494,2,196,98.0,0.1761805580097201,17.26569468495257,0.5008654594421387,0.466904878616333,10.61.0.1_8.8.8.8_0_0_1_1_33,1
1,17.061914682388306,1,98,98.0,0.1758302075614449,17.2313603410216,0.500849723815918,0.4669206142425537,10.61.0.1_8.8.8.8_0_0_1_1_34,1
1,23.039024353027344,2,196,98.0,0.1302138473414043,12.760957039457628,0.5007191896438599,0.4731167554855346,10.61.0.3_98.137.11.164_0_0_1_1_45,1
1,23.06659889221192,1,98,98.0,0.1300581856050267,12.745702189292617,0.5007052421569824,0.4731307029724121,10.61.0.3_98.137.11.164_0_0_1_1_46,1
1,20.027653694152832,2,196,98.0,0.1497928836704353,14.679702599702663,0.5005495548248291,0.466343879699707,10.61.0.2_142.250.217.110_0_0_1_1_39,1
1,20.06180620193481,1,98,98.0,0.1495378815747244,14.654712394322992,0.5005229711532593,0.4663704633712768,10.61.0.2_142.250.217.110_0_0_1_1_40,1
1,5.0062096118927,2,196,98.0,0.599255770847715,58.72706554307607,0.5007754564285278,0.4769877195358276,10.61.0.4_157.240.249.35_0_0_1_1_9,1
1,5.028755187988281,1,98,98.0,0.5965691086266877,58.46377264541539,0.5001543760299683,0.4776087999343872,10.61.0.4_157.240.249.35_0_0_1_1_10,1
1,18.029699325561523,2,196,98.0,0.1663921258934564,16.30642833755873,0.500856876373291,0.4669277667999267,10.61.0.1_8.8.8.8_0_0_1_1_35,1
1,18.06364679336548,1,98,98.0,0.166079420967302,16.275783254795595,0.5008660554885864,0.4669185876846313,10.61.0.1_8.8.8.8_0_0_1_1_36,1
1,24.04088449478149,2,196,98.0,0.1247874220539266,12.229167361284814,0.5009300708770752,0.4733555316925049,10.61.0.3_98.137.11.164_0_0_1_1_47,1
1,24.06841540336609,1,98,98.0,0.1246446826566087,12.215178900347658,0.5009082555770874,0.4733773469924927,10.61.0.3_98.137.11.164_0_0_1_1_48,1
1,21.02972435951233,2,196,98.0,0.1426552221376604,13.980211769490722,0.5010353326797485,0.4668828248977661,10.61.0.2_142.250.217.110_0_0_1_1_41,1
1,21.063801288604736,1,98,98.0,0.142424435119551,13.957594641715998,0.5009975433349609,0.4669206142425537,10.61.0.2_142.250.217.110_0_0_1_1_42,1
1,6.0074663162231445,2,196,98.0,0.499378580267443,48.93910086620942,0.5006283521652222,0.4780827760696411,10.61.0.4_157.240.249.35_0_0_1_1_11,1
1,6.029921770095825,1,98,98.0,0.4975188923474749,48.75685145005254,0.500583291053772,0.4781278371810913,10.61.0.4_157.240.249.35_0_0_1_1_12,1
1,19.031450510025024,2,196,98.0,0.1576338071772152,15.448113103367096,0.5008755922317505,0.4669281244277954,10.61.0.1_8.8.8.8_0_0_1_1_37,1
1,19.06534767150879,1,98,98.0,0.1573535427566942,15.42064719015604,0.5008504390716553,0.4669532775878906,10.61.0.1_8.8.8.8_0_0_1_1_38,1
1,25.042117595672607,2,196,98.0,0.119798175555186,11.74022120440823,0.5006165504455566,0.4730856418609619,10.61.0.3_98.137.11.164_0_0_1_1_49,1
1,25.069700479507446,1,98,98.0,0.1196663678711386,11.727304051371592,0.5006425380706787,0.4730596542358398,10.61.0.3_98.137.11.164_0_0_1_1_50,1
1,22.031243801116943,2,196,98.0,0.1361702510798734,13.3446846058276,0.5007597208023071,0.4666827917098999,10.61.0.2_142.250.217.110_0_0_1_1_43,1
1,22.0654616355896,1,98,98.0,0.1359590861748059,13.32399044513098,0.5008301734924316,0.4666123390197754,10.61.0.2_142.250.217.110_0_0_1_1_44,1
1,7.00885820388794,2,196,98.0,0.4280297749975661,41.94691794976148,0.5006959438323975,0.4782404899597168,10.61.0.4_157.240.249.35_0_0_1_1_13,1
1,7.03130841255188,1,98,98.0,0.4266631221359279,41.81298596932093,0.5006933212280273,0.4782431125640869,10.61.0.4_157.240.249.35_0_0_1_1_14,1
1,20.03280019760132,2,196,98.0,0.1497544013022809,14.675931327623529,0.500674843788147,0.4667776823043823,10.61.0.1_8.8.8.8_0_0_1_1_39,1
1,20.066851377487183,1,98,98.0,0.149500285000649,14.651027930063604,0.5007518529891968,0.4667006731033325,10.61.0.1_8.8.8.8_0_0_1_1_40,1
1,26.04404830932617,2,196,98.0,0.1151894653384483,11.288567603167932,0.5009653568267822,0.4733824729919433,10.61.0.3_98.137.11.164_0_0_1_1_51,1
1,26.071744203567505,1,98,98.0,0.115067100097948,11.276575809598912,0.5010218620300293,0.4733259677886963,10.61.0.3_98.137.11.164_0_0_1_1_52,1
1,23.033222675323486,2,196,98.0,0.1302466459986093,12.764171307863716,0.5009894371032715,0.4667716026306152,10.61.0.2_142.250.217.110_0_0_1_1_45,1
1,23.06733512878418,1,98,98.0,0.1300540345580058,12.745295386684573,0.50093674659729,0.4668242931365967,10.61.0.2_142.250.217.110_0_0_1_1_46,1
1,8.01034688949585,2,196,98.0,0.3745156160382977,36.70253037175318,0.5007443428039551,0.4782941341400146,10.61.0.4_157.240.249.35_0_0_1_1_15,1
1,8.032812118530273,1,98,98.0,0.3734682145844706,36.59988502927812,0.5007518529891968,0.4782866239547729,10.61.0.4_157.240.249.35_0_0_1_1_16,1
1,21.034574270248413,2,196,98.0,0.1426223303336945,13.97698837270206,0.5008870363235474,0.4668358564376831,10.61.0.1_8.8.8.8_0_0_1_1_41,1
1,21.06846714019776,1,98,98.0,0.1423928936090526,13.954503573687155,0.5008078813552856,0.4669150114059448,10.61.0.1_8.8.8.8_0_0_1_1_42,1
1,27.04515528678894,2,196,98.0,0.1109255971425479,10.870708519969696,0.5005534887313843,0.4728575944900512,10.61.0.3_98.137.11.164_0_0_1_1_53,1
1,27.07268118858337,1,98,98.0,0.1108128145528898,10.859655826183207,0.5004684925079346,0.472942590713501,10.61.0.3_98.137.11.164_0_0_1_1_54,1
1,24.03483366966248,2,196,98.0,0.1248188375768414,12.23224608253046,0.5008054971694946,0.4666930437088012,10.61.0.2_142.250.217.110_0_0_1_1_47,1
1,24.06901836395264,1,98,98.0,0.1246415601432669,12.214872894040164,0.5008416175842285,0.4666569232940674,10.61.0.2_142.250.217.110_0_0_1_1_48,1
1,9.011879920959473,2,196,98.0,0.3328939162874018,32.623603796165376,0.5007665157318115,0.4783012866973877,10.61.0.4_157.240.249.35_0_0_1_1_17,1
1,9.034377336502075,1,98,98.0,0.3320649435217788,32.54236446513432,0.5007826089859009,0.4782851934432983,10.61.0.4_157.240.249.35_0_0_1_1_18,1
1,22.036158561706543,2,196,98.0,0.136139880805417,13.341708318930875,0.5007921457290649,0.4668992757797241,10.61.0.1_8.8.8.8_0_0_1_1_43,1
1,22.076149940490723,1,98,98.0,0.1358932607400706,13.31753955252692,0.5038414001464844,0.4638500213623047,10.61.0.1_8.8.8.8_0_0_1_1_44,1
1,28.047041416168213,2,196,98.0,0.1069631536348285,10.4823890562132,0.5009430646896362,0.4734171628952026,10.61.0.3_98.137.11.164_0_0_1_1_55,1
1,28.074568271636963,1,98,98.0,0.1068582772484101,10.472111170344188,0.5009435415267944,0.4734166860580444,10.61.0.3_98.137.11.164_0_0_1_1_56,1
1,25.03566145896912,2,196,98.0,0.1198290688231542,11.743248744669112,0.5004138946533203,0.4662292003631592,10.61.0.2_142.250.217.110_0_0_1_1_49,1
1,25.069849967956543,1,98,98.0,0.1196656543152233,11.727234122891884,0.5004158020019531,0.4662272930145263,10.61.0.2_142.250.217.110_0_0_1_1_50,1
1,10.01326608657837,2,196,98.0,0.2996025446703304,29.36104937769237,0.5006930828094482,0.4781956672668457,10.61.0.4_157.240.249.35_0_0_1_1_19,1
1,10.035711526870728,1,98,98.0,0.2989324665189376,29.29538171885589,0.5006670951843262,0.4782216548919678,10.61.0.4_157.240.249.35_0_0_1_1_20,1
1,23.037516355514526,2,196,98.0,0.1302223709233259,12.76179235048594,0.5006788969039917,0.460687518119812,10.61.0.1_8.8.8.8_0_0_1_1_45,1
1,23.071272373199463,1,98,98.0,0.1300318400941303,12.743120329224777,0.4975612163543701,0.4638051986694336,10.61.0.1_8.8.8.8_0_0_1_1_46,1
1,29.04756140708924,2,196,98.0,0.1032788934656604,10.121331559634728,0.5002599954605103,0.4727331399917602,10.61.0.3_98.137.11.164_0_0_1_1_57,1
1,29.07512736320496,1,98,98.0,0.1031809753582214,10.1117355851057,0.5002795457839966,0.4727135896682739,10.61.0.3_98.137.11.164_0_0_1_1_58,1
1,26.03726625442505,2,196,98.0,0.115219469305467,11.291507991935772,0.5008023977279663,0.4666138887405395,10.61.0.2_142.250.217.110_0_0_1_1_51,1
1,26.07141375541687,1,98,98.0,0.1150685585424644,11.27671873716152,0.5007818937301636,0.4666343927383423,10.61.0.2_142.250.217.110_0_0_1_1_52,1
1,11.014713764190674,2,196,98.0,0.2723629559719594,26.691569685252023,0.5007238388061523,0.4782783985137939,10.61.0.4_157.240.249.35_0_0_1_1_21,1
1,11.037172079086304,1,98,98.0,0.2718087548607243,26.637257976350984,0.5007302761077881,0.4782719612121582,10.61.0.4_157.240.249.35_0_0_1_1_22,1
1,24.039384365081787,2,196,98.0,0.1247952091634104,12.22993049801422,0.5009340047836304,0.4671779870986938,10.61.0.1_8.8.8.8_0_0_1_1_47,1
1,24.073249340057373,1,98,98.0,0.1246196538581962,12.212726078103229,0.5009884834289551,0.4671235084533691,10.61.0.1_8.8.8.8_0_0_1_1_48,1
1,30.049579620361328,2,196,98.0,0.099835007274685,9.783830712919132,0.5010091066360474,0.4734431505203247,10.61.0.3_98.137.11.164_0_0_1_1_59,1
1,30.077204704284668,1,98,98.0,0.0997433115708599,9.774844533944274,0.501038670539856,0.4734135866165161,10.61.0.3_98.137.11.164_0_0_1_1_60,1
1,27.03899121284485,2,196,98.0,0.1109508848308975,10.87318671342796,0.5008624792098999,0.4667149782180786,10.61.0.2_142.250.217.110_0_0_1_1_53,1
1,27.073199033737183,1,98,98.0,0.110810694970386,10.859448107097828,0.5008926391601562,0.4666848182678222,10.61.0.2_142.250.217.110_0_0_1_1_54,1
1,12.016231298446655,2,196,98.0,0.2496623047184362,24.466905862406755,0.5007587671279907,0.4783004522323608,10.61.0.4_157.240.249.35_0_0_1_1_23,1
1,12.038746118545532,1,98,98.0,0.2491953871656566,24.421147942234352,0.5007870197296143,0.4782721996307373,10.61.0.4_157.240.249.35_0_0_1_1_24,1
1,25.0404851436615,2,196,98.0,0.1198059854986232,11.740986578865076,0.500550389289856,0.46668541431427,10.61.0.1_8.8.8.8_0_0_1_1_49,1
1,25.074402809143063,1,98,98.0,0.1196439262316583,11.72510477070252,0.5005767345428467,0.4666590690612793,10.61.0.1_8.8.8.8_0_0_1_1_50,1
1,31.05064296722412,2,196,98.0,0.0966163568067394,9.468402967060465,0.5005316734313965,0.4729065895080566,10.61.0.3_98.137.11.164_0_0_1_1_61,1
1,31.078237771987915,1,98,98.0,0.0965305697835938,9.459995838792192,0.5005165338516235,0.4729217290878296,10.61.0.3_98.137.11.164_0_0_1_1_62,1
1,28.04024338722229,2,196,98.0,0.1069890855999871,10.484930388798745,0.5006260871887207,0.4664182662963867,10.61.0.2_142.250.217.110_0_0_1_1_55,1
1,28.0744469165802,1,98,98.0,0.1068587391557217,10.47215643726073,0.5006239414215088,0.4664204120635986,10.61.0.2_142.250.217.110_0_0_1_1_56,1
1,13.017765998840332,2,196,98.0,0.2304542884137916,22.58452026455158,0.5007673501968384,0.4782525300979614,10.61.0.4_157.240.249.35_0_0_1_1_25,1
1,13.040261507034302,1,98,98.0,0.2300567360847565,22.54556013630614,0.5007576942443848,0.478262186050415,10.61.0.4_157.240.249.35_0_0_1_1_26,1
1,26.041824102401733,2,196,98.0,0.1151993035588978,11.28953174877199,0.5006694793701172,0.4667518138885498,10.61.0.1_8.8.8.8_0_0_1_1_51,1
1,26.07556176185608,1,98,98.0,0.1150502538506559,11.274924877364285,0.5005794763565063,0.4668418169021606,10.61.0.1_8.8.8.8_0_0_1_1_52,1
1,32.051637172698975,2,196,98.0,0.0935989629433141,9.17269836844478,0.5004971027374268,0.4729022979736328,10.61.0.3_98.137.11.164_0_0_1_1_63,1
1,32.07919430732727,1,98,98.0,0.0935185582050221,9.16481870409217,0.5004782676696777,0.4729211330413818,10.61.0.3_98.137.11.164_0_0_1_1_64,1
1,29.04237174987793,2,196,98.0,0.1032973486407014,10.123140166788746,0.5010641813278198,0.4668606519699096,10.61.0.2_142.250.217.110_0_0_1_1_57,1
1,29.07653784751892,1,98,98.0,0.1031759701148872,10.11124507125895,0.5010454654693604,0.4668793678283691,10.61.0.2_142.250.217.110_0_0_1_1_58,1
1,14.019200325012209,2,196,98.0,0.2139922342537314,20.97123895686568,0.5007171630859375,0.4782216548919678,10.61.0.4_157.240.249.35_0_0_1_1_27,1
1,14.041634559631348,1,98,98.0,0.2136503401551822,20.93773333520786,0.500686526298523,0.4782522916793823,10.61.0.4_157.240.249.35_0_0_1_1_28,1
1,27.043058395385746,2,196,98.0,0.1109341982011871,10.87155142371634,0.5006171464920044,0.4668794870376587,10.61.0.1_8.8.8.8_0_0_1_1_53,1
1,27.07696533203125,1,98,98.0,0.1107952816429944,10.85793760101346,0.5007017850875854,0.4667948484420776,10.61.0.1_8.8.8.8_0_0_1_1_54,1
1,33.053608655929565,2,196,98.0,0.0907616481827566,8.894641521910154,0.5009857416152954,0.4734286069869995,10.61.0.3_98.137.11.164_0_0_1_1_65,1
1,33.08122396469116,1,98,98.0,0.0906858828198742,8.887216516347682,0.5010148286819458,0.4733995199203491,10.61.0.3_98.137.11.164_0_0_1_1_66,1
1,30.043638467788696,2,196,98.0,0.0998547497240206,9.785765472954026,0.5006333589553833,0.4664672613143921,10.61.0.2_142.250.217.110_0_0_1_1_59,1
1,30.07779574394226,1,98,98.0,0.099741351578405,9.774652454683697,0.5006289482116699,0.4664716720581054,10.61.0.2_142.250.217.110_0_0_1_1_60,1
1,15.020452499389648,2,196,98.0,0.1997276713282708,19.573311790170543,0.5006260871887207,0.4781918525695801,10.61.0.4_157.240.249.35_0_0_1_1_29,1
1,15.042967319488524,1,98,98.0,0.1994287387777162,19.5440164002162,0.5006663799285889,0.4781515598297119,10.61.0.4_157.240.249.35_0_0_1_1_30,1
1,28.04440903663636,2,196,98.0,0.106973193697214,10.483372982326976,0.5006753206253052,0.4667683839797973,10.61.0.1_8.8.8.8_0_0_1_1_55,1
1,28.07833814620972,1,98,98.0,0.1068439301634726,10.470705156020315,0.5006864070892334,0.4667572975158691,10.61.0.1_8.8.8.8_0_0_1_1_56,1
1,34.05553317070007,2,196,98.0,0.0880914118995814,8.632958366158984,0.5009622573852539,0.4733469486236572,10.61.0.3_98.137.11.164_0_0_1_1_67,1
1,34.0830717086792,1,98,98.0,0.0880202355480787,8.625983083711711,0.5009238719940186,0.4733853340148926,10.61.0.3_98.137.11.164_0_0_1_1_68,1
1,31.044926166534424,2,196,98.0,0.0966341483277199,9.47014653611655,0.5006438493728638,0.4664865732192993,10.61.0.2_142.250.217.110_0_0_1_1_61,1
1,31.079196214675903,1,98,98.0,0.0965275929042003,9.459704104611632,0.5007002353668213,0.4664301872253418,10.61.0.2_142.250.217.110_0_0_1_1_62,1
1,16.0217866897583,2,196,98.0,0.1872450344079108,18.35001337197526,0.5006670951843262,0.4781522750854492,10.61.0.4_157.240.249.35_0_0_1_1_31,1
1,16.044318675994873,1,98,98.0,0.1869820751247311,18.32424336222365,0.5006756782531738,0.4781436920166015,10.61.0.4_157.240.249.35_0_0_1_1_32,1
1,29.045824766159058,2,196,98.0,0.1032850684789389,10.12193671093602,0.5007078647613525,0.4667787551879883,10.61.0.1_8.8.8.8_0_0_1_1_57,1
1,29.07975459098816,1,98,98.0,0.103164556998349,10.110126585838206,0.5007082223892212,0.4667783975601196,10.61.0.1_8.8.8.8_0_0_1_1_58,1
1,35.05696082115173,2,196,98.0,0.0855750164797497,8.386351615015473,0.5007138252258301,0.4731752872467041,10.61.0.3_98.137.11.164_0_0_1_1_69,1
1,35.08446431159973,1,98,98.0,0.0855079323245682,8.379777367807689,0.5006963014602661,0.473192811012268,10.61.0.3_98.137.11.164_0_0_1_1_70,1
1,32.046552658081055,2,196,98.0,0.0936138133798145,9.174153711221829,0.5008132457733154,0.4665431976318359,10.61.0.2_142.250.217.110_0_0_1_1_63,1
1,32.08066248893738,1,98,98.0,0.0935142782987886,9.164399273281289,0.5007331371307373,0.466623306274414,10.61.0.2_142.250.217.110_0_0_1_1_64,1
1,17.022289991378784,2,196,98.0,0.176239507229603,17.271471708501092,0.5002516508102417,0.4777196645736694,10.61.0.4_157.240.249.35_0_0_1_1_33,1
1,17.04478096961975,1,98,98.0,0.1760069551698631,17.24868160664659,0.500231146812439,0.4777401685714721,10.61.0.4_157.240.249.35_0_0_1_1_34,1
1,30.04720997810364,2,196,98.0,0.099842880659675,9.78460230464816,0.50069260597229,0.4667627811431885,10.61.0.1_8.8.8.8_0_0_1_1_59,1
1,30.08121657371521,1,98,98.0,0.0997300090123809,9.773540883213329,0.5007309913635254,0.4667243957519531,10.61.0.1_8.8.8.8_0_0_1_1_60,1
1,36.0587899684906,2,196,98.0,0.0831974673199378,8.15335179735391,0.5009145736694336,0.4734110832214355,10.61.0.3_98.137.11.164_0_0_1_1_71,1
1,36.08632159233093,1,98,98.0,0.0831339928156479,8.147131295933496,0.5009286403656006,0.4733970165252685,10.61.0.3_98.137.11.164_0_0_1_1_72,1
1,33.04785752296448,2,196,98.0,0.0907774429224449,8.896189406399603,0.5006524324417114,0.4665426015853882,10.61.0.2_142.250.217.110_0_0_1_1_65,1
1,33.082011461257935,1,98,98.0,0.0906837240992215,8.887004961723713,0.5006744861602783,0.4665205478668213,10.61.0.2_142.250.217.110_0_0_1_1_66,1
1,18.023491621017456,2,196,98.0,0.1664494351639199,16.31204464606416,0.5006008148193359,0.4781098365783691,10.61.0.4_157.240.249.35_0_0_1_1_35,1
1,18.04598903656006,1,98,98.0,0.1662419274400635,16.29170888912623,0.5006040334701538,0.4781066179275512,10.61.0.4_157.240.249.35_0_0_1_1_36,1
1,31.04880952835083,2,196,98.0,0.0966220620233662,9.468962078289897,0.5007997751235962,0.4667931795120239,10.61.0.1_8.8.8.8_0_0_1_1_61,1
1,31.082688570022583,1,98,98.0,0.0965167473605652,9.458641241335398,0.5007359981536865,0.4668569564819336,10.61.0.1_8.8.8.8_0_0_1_1_62,1
1,37.06037878990173,2,196,98.0,0.0809489837383271,7.933000406356061,0.5007944107055664,0.4732627868652344,10.61.0.3_98.137.11.164_0_0_1_1_73,1
1,37.08792781829834,1,98,98.0,0.0808888545808663,7.927107748924897,0.5008031129837036,0.4732540845870971,10.61.0.3_98.137.11.164_0_0_1_1_74,1
1,34.04861259460449,2,196,98.0,0.0881093169850742,8.63471306453728,0.5003775358200073,0.4662235975265503,10.61.0.2_142.250.217.110_0_0_1_1_67,1
1,34.08277153968811,1,98,98.0,0.0880210107475154,8.626059053256512,0.5003800392150879,0.4662210941314697,10.61.0.2_142.250.217.110_0_0_1_1_68,1
1,19.025128841400143,2,196,98.0,0.1576861857288329,15.45324620142563,0.5008186101913452,0.4783211946487427,10.61.0.4_157.240.249.35_0_0_1_1_37,1
1,19.04763579368592,1,98,98.0,0.1574998615310813,15.434986430045972,0.5008233785629272,0.4783164262771606,10.61.0.4_157.240.249.35_0_0_1_1_38,1
1,32.050119400024414,2,196,98.0,0.0936033954368892,9.173132752815144,0.500654935836792,0.466775894165039,10.61.0.1_8.8.8.8_0_0_1_1_63,1
1,32.084190130233765,1,98,98.0,0.0935039964487999,9.163391651982394,0.5007507801055908,0.4666800498962402,10.61.0.1_8.8.8.8_0_0_1_1_64,1
1,38.06195688247681,2,196,98.0,0.078818858664126,7.724248149084355,0.5007890462875366,0.4732400178909302,10.61.0.3_98.137.11.164_0_0_1_1_75,1
1,38.08950877189636,1,98,98.0,0.0787618453670763,7.718660845973484,0.5007904767990112,0.4732385873794555,10.61.0.3_98.137.11.164_0_0_1_1_76,1
1,35.05000853538513,2,196,98.0,0.0855919905688843,8.388015075750666,0.5006979703903198,0.4665390253067016,10.61.0.2_142.250.217.110_0_0_1_1_69,1
1,35.0841498374939,1,98,98.0,0.0855086987684092,8.379852479304107,0.5006891489028931,0.4665478467941284,10.61.0.2_142.250.217.110_0_0_1_1_70,1
1,20.02661347389221,2,196,98.0,0.1498006641967182,14.680465091278387,0.5007423162460327,0.4782353639602661,10.61.0.4_157.240.249.35_0_0_1_1_39,1
1,20.0490984916687,1,98,98.0,0.1496326630968786,14.664000983494104,0.500731348991394,0.4782463312149048,10.61.0.4_157.240.249.35_0_0_1_1_40,1
1,33.051836013793945,2,196,98.0,0.0907665159281309,8.895118560956833,0.5008583068847656,0.466787576675415,10.61.0.1_8.8.8.8_0_0_1_1_65,1
1,33.08579421043396,1,98,98.0,0.0906733560911141,8.885988896929183,0.5008020401000977,0.466843843460083,10.61.0.1_8.8.8.8_0_0_1_1_66,1
1,39.06400656700134,2,196,98.0,0.0767970380829855,7.526109732132585,0.5010248422622681,0.4734729528427124,10.61.0.3_98.137.11.164_0_0_1_1_77,1
1,39.09164881706238,1,98,98.0,0.0767427338263252,7.5207879149798735,0.5010700225830078,0.4734277725219726,10.61.0.3_98.137.11.164_0_0_1_1_78,1
1,36.0508029460907,2,196,98.0,0.0832158996426823,8.155158164982868,0.5003972053527832,0.4662559032440185,10.61.0.2_142.250.217.110_0_0_1_1_71,1
1,36.08504748344421,1,98,98.0,0.0831369281522047,8.14741895891607,0.5004488229751587,0.466204285621643,10.61.0.2_142.250.217.110_0_0_1_1_72,1
1,21.027908325195312,2,196,98.0,0.1426675422778711,13.981419143231369,0.5006474256515503,0.478162407875061,10.61.0.4_157.240.249.35_0_0_1_1_41,1
1,21.050484895706177,1,98,98.0,0.1425145318439639,13.966424120708467,0.5006932020187378,0.4781166315078735,10.61.0.4_157.240.249.35_0_0_1_1_42,1
1,34.053443908691406,2,196,98.0,0.0880968165229924,8.633488019253255,0.5008039474487305,0.4668457508087158,10.61.0.1_8.8.8.8_0_0_1_1_67,1
1,34.08728051185608,1,98,98.0,0.0880093675691304,8.624918021774787,0.5007431507110596,0.4669065475463867,10.61.0.1_8.8.8.8_0_0_1_1_68,1
1,40.06608843803406,2,196,98.0,0.0748762885760555,7.337876280453441,0.5010409355163574,0.4733986854553222,10.61.0.3_98.137.11.164_0_0_1_1_79,1
1,40.09381294250488,1,98,98.0,0.0748245123082218,7.332802206205739,0.5010820627212524,0.4733575582504272,10.61.0.3_98.137.11.164_0_0_1_1_80,1
1,37.05177879333496,2,196,98.0,0.0809677726063627,7.934841715423553,0.5004879236221313,0.4662433862686157,10.61.0.2_142.250.217.110_0_0_1_1_73,1
1,37.085914611816406,1,98,98.0,0.0808932456271182,7.927538071457593,0.5004335641860962,0.4662977457046509,10.61.0.2_142.250.217.110_0_0_1_1_74,1
1,22.02933955192566,2,196,98.0,0.1361820218408572,13.345838140404007,0.5007156133651733,0.4781390428543091,10.61.0.4_157.240.249.35_0_0_1_1_43,1
1,22.05177116394043,1,98,98.0,0.1360434940892942,13.33226242075084,0.5006431341171265,0.4782115221023559,10.61.0.4_157.240.249.35_0_0_1_1_44,1
1,35.05389666557312,2,196,98.0,0.0855824968225669,8.387084688611557,0.5002263784408569,0.4663897752761841,10.61.0.1_8.8.8.8_0_0_1_1_69,1
1,35.087812662124634,1,98,98.0,0.0854997724961731,8.378977704624969,0.5002660751342773,0.4663500785827636,10.61.0.1_8.8.8.8_0_0_1_1_70,1
1,41.06792306900024,2,196,98.0,0.0730497131534884,7.158871889041871,0.5009173154830933,0.473192811012268,10.61.0.3_98.137.11.164_0_0_1_1_81,1
1,41.09542798995972,1,98,98.0,0.0730008214230777,7.154080499461619,0.500807523727417,0.4733026027679443,10.61.0.3_98.137.11.164_0_0_1_1_82,1
1,38.05379939079285,2,196,98.0,0.0788357548530581,7.725903975599703,0.5010102987289429,0.4668744802474975,10.61.0.2_142.250.217.110_0_0_1_1_75,1
1,38.087936878204346,1,98,98.0,0.0787650958778168,7.718979396026047,0.5010111331939697,0.4668736457824707,10.61.0.2_142.250.217.110_0_0_1_1_76,1
1,23.03081250190735,2,196,98.0,0.1302602763038233,12.765507077774688,0.5007364749908447,0.4783048629760742,10.61.0.4_157.240.249.35_0_0_1_1_45,1
1,23.05343699455261,1,98,98.0,0.130132439718593,12.752979092422116,0.5008329153060913,0.4782084226608276,10.61.0.4_157.240.249.35_0_0_1_1_46,1
1,36.05444693565369,2,196,98.0,0.0832074890887688,8.154333930699348,0.5002751350402832,0.4663591384887695,10.61.0.1_8.8.8.8_0_0_1_1_71,1
1,36.08836579322815,1,98,98.0,0.0831292837472551,8.146669807231007,0.5002765655517578,0.4663577079772949,10.61.0.1_8.8.8.8_0_0_1_1_72,1
1,42.06933045387268,2,196,98.0,0.0713108568078918,6.988463967173405,0.5007036924362183,0.4731987714767456,10.61.0.3_98.137.11.164_0_0_1_1_83,1
1,42.09687423706055,1,98,98.0,0.07126419845583,6.98389144867134,0.500723123550415,0.4731793403625488,10.61.0.3_98.137.11.164_0_0_1_1_84,1
1,39.05486154556274,2,196,98.0,0.076815020749724,7.527872033472952,0.5005310773849487,0.4663935899734497,10.61.0.2_142.250.217.110_0_0_1_1_77,1
1,39.08896446228027,1,98,98.0,0.0767480039767979,7.521304389726199,0.5005137920379639,0.4664108753204345,10.61.0.2_142.250.217.110_0_0_1_1_78,1
1,24.03209352493286,2,196,98.0,0.1248330694488832,12.233640805990554,0.5006405115127563,0.4780160188674927,10.61.0.4_157.240.249.35_0_0_1_1_47,1
1,24.05457854270935,1,98,98.0,0.1247163817347057,12.22220541000116,0.5005707740783691,0.4780857563018799,10.61.0.4_157.240.249.35_0_0_1_1_48,1
1,37.05484414100647,2,196,98.0,0.0809610745786425,7.934185308706968,0.5001986026763916,0.4662797451019287,10.61.0.1_8.8.8.8_0_0_1_1_73,1
1,37.0887348651886,1,98,98.0,0.0808870944480717,7.926935255911027,0.5001845359802246,0.4662938117980957,10.61.0.1_8.8.8.8_0_0_1_1_74,1
1,43.07113456726074,2,196,98.0,0.0696522167372939,6.82591724025481,0.5009020566940308,0.4733582735061645,10.61.0.3_98.137.11.164_0_0_1_1_85,1
1,43.09865951538086,1,98,98.0,0.0696077333664953,6.821557869916548,0.5008926391601562,0.473367691040039,10.61.0.3_98.137.11.164_0_0_1_1_86,1
1,40.05521082878113,2,196,98.0,0.0748966223851302,7.339868993742764,0.5001746416091919,0.4660717248916626,10.61.0.2_142.250.217.110_0_0_1_1_79,1
1,40.08929896354675,1,98,98.0,0.0748329374062615,7.333627865813631,0.5001672506332397,0.4660791158676147,10.61.0.2_142.250.217.110_0_0_1_1_80,1
1,25.03344249725341,2,196,98.0,0.1198396904592386,11.744289665005388,0.5006744861602783,0.478189468383789,10.61.0.4_157.240.249.35_0_0_1_1_49,1
1,25.05598735809326,1,98,98.0,0.1197318611765254,11.733722395299498,0.5007044076919556,0.4781595468521118,10.61.0.4_157.240.249.35_0_0_1_1_50,1
1,38.05545902252197,2,196,98.0,0.0788323167570923,7.72556704219505,0.5003074407577515,0.4664167165756225,10.61.0.1_8.8.8.8_0_0_1_1_75,1
1,38.08942580223084,1,98,98.0,0.0787620169329067,7.718677659424861,0.5003454685211182,0.4663786888122558,10.61.0.1_8.8.8.8_0_0_1_1_76,1
1,44.07268476486206,2,196,98.0,0.0680693725831701,6.67079851315067,0.5007750988006592,0.473250150680542,10.61.0.3_98.137.11.164_0_0_1_1_87,1
